dataset,text,source,label,uid
hate,get fucking lost i know you are sad but keep it to yourself,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",LdEXaS
hate,"you childish stupid idiot

Get a life animalfucker.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Rxxip7
hate,stupid dumb shit goddamn mother fucker,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",5TbB8x
hate,Sannse is a big fat bitch for not leaving the users alone along with Angela. Billj is a Dumbass for deleting my messages.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",BM1wsj
hate,shut up Katie your not even real,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",l1hfCT
hate,"Fuck you Guoguo12! You have no life and no friends. So go fuck yourself because you are a weird bitch! I will block you soon! alright bitch bye
{{Talkback|Tdawg4701}",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",38NuKx
hate,"BenBen has a 2x4 up his.... 

ASS.
Yeah. You heard me. Smelly bot bastard.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",-KWI8i
hate,"The entire article is written by americans so what do you expect, they are fucking retards, also my comments are constructive and help to point out how bias and unacurate this article has become due to americans rampant bias and censorship94.168.194.94",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",wp1U2z
hate,"look here you small penis faggot, you better watch your mouth or you going to get knocked the fuck out over wiki fuking pedia! you watch but who watches you!!!
your life is overrrrrrrrrrrrrrrrrrr",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",PSpCEx
hate,You gotta love when they send a noted racist anti-Semite to do this kinda crap.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",mW2mqu
hate,PENIS DOODLE IN YOUR EAR AND ALL YOUR MUTTS,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",l4HwC8
hate,"""

Comments such as """"U ANNOYIN BIITCH.. WHY U KEEP ON REVERTIN WAT I JUS DID? SMH LOSER ASS CRACKA WHO WANNA BE PUERTO RICAN"""" and """"YOU ARE A CRACKA A55 BiiTCH"""" are completely beyond the pale here.  Don't do it again.   """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Kuh_yY
hate,"Hi

Ben, I want you to know that none of the vandalism you've been getting has been from me. I still think you are a coward for refusing to confront me, even after nearly a full year, but thats the kind of guy you are; Weasly, immature and a snake in the grass. I have/had legitimate criticisms and comments to make, yet you ignore them rather than challenge them. A sign of your own weakness undoubtedly. A sign of your lack of sexual experience maybe? I don't know, what I do know is that while you continue to ignore me; and attribute vandalism to users who ARE NOT me, you only make yourself look like a fool. JohnJoe.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",0hVXWv
hate,"Sallary controversy  

Arzel, watch your back on the street

delete the truth , ill cut you on the street

The president of the Peabody Essex Museum Dan Monroe makes $578,254.00 a year with full benefits while all the guards are part time with no benefits.

this edit was undone by you, you are a piece of shit........  what are you on the payroll for that fuck dan monroe

jews like you give jews like me a bad name

i know where you live......... go out with your friends dog for a walk be careful

go fuck yourself - you are  apiece of shit!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",tomFqC
hate,"Im still here

Vandalizing away, the only permenant blockage is in my bowels. I read your user page about your biases, what a nice line of shit...",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",NWzNOB
hate,hamburger radio is a fucing F@ggot,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",J4FqcK
hate,"haha, you suck  
You suck John Reaves, way to stand up for your boyfriend  you loser. By the way, I think HangingCurve told you but in case you didn't know, that was ! If you can still remember, you actually UNblocked Safwwefe in May 2007 per good article and on immediately reblockable condition. That was probably the worst unblock ever on Wikipedia! A few days later Safwwefe abused socks and was blocked again and that's not over! Over the years (2007-09) Safweefe returned to continue the same pattern sometimes making some good edits but abusing again. A notable sock was Brave warrior. And then comes the community ban by Blueboy96/HangingCurve for inappropriate edits to Barack Obama article. Then, Safwwefe returned in 2013 to troll former editors he's been in dispute with, mostly Blueboy96/HangingCurve, but maybe Safwwefe should troll you instead now! Can't believe you actually unblocked Safwwefe, look at how that turned out you fucken idiot admin   }}",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",KV6RAy
hate,Actually fuck it. You're all gay nerds who butt fuck each other. I'm gonna go get laid. Btw homos go to hell.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",V1NEE4
hate,"Hahaha, fuck you ESA, you worthless pieces of shit.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",vU75e6
hate,"!

Suck my DIHCK! Nihgga!

You don't want people to know the TRUTH about utorrant, you FAG",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",B5hXKO
hate,"GODDAMIT MAN LISTEN TO ME FOR ONCE JUST PLEASE READ THIS WITH AN OPEN MIND. DON'T TRY TO REFUTE ME OR NITPICK ABOUT THINGS I HAVE SAID. I HAVE PROVIDED AMPLE PROOF THAT MY POSTING WAS RELEVANT, YOU STRUCK OUT 3 OUT OF 7 OF THE WEBSITES I PROVIDED. EVEN IF YOU STRIKE OUT THE REPEAT WHICH I JUST NOTICED I HAVE PROVIDED 3 SOURCES OF PROOF, WHICH IS ENOUGH TO PUBLISH AN ARTICLE IN A FUCKING NEWSPAPER. I SAID BEFORE THE POST HAD BEEN THERE FOR A LONG TIME BEFORE IT WAS DELETED, AND THAT ONE OF THE THREE EDITORS YOU CITED WAS ON BOT TRIAL. PLEASE EXCUSE MY ASSAULT ON YOU AND THAT OTHER GUY, I WAS MAD THAT MY RELATIVELY INANE POST WOULD BE ASSAULTED SO QUICKLY. AGAIN, I BELIEVE YOUR HASTINESS TO INFORM ME OF THE WIKIPEDIA RULES AMOUNTS TO AN EGO TRIP, BUT HONESTLY IF YOU THINK I AM BEING AN ASSHOLE ABOUT IT PLEASE STOP TAKING IT SO PERSONALLY. YOU CALLED ME CHILDISH TWICE AFTER I USED IT ONCE. YOU REGARDED MY PREVIOUS EXPLANATION OF MY ACTIONS AS CHILDISH, WHICH I DO NOT FEEL IT WAS. WHATEVER THE FUCK AN EDIT WAR IS IS IRRELEVANT, AS I TOLD YOU MY ACTIONS AFTER THE POST WERE OUT OF FRUSTRATION. I WISH TO CONTRIBUTE WHOLEHEARTEDLY TO THE WIKIPEDIA COMMUNITY. I WOULD NOT TAKE TIME TO WRITE THIS BULLSHIT OTHERWISE. I HAVE EXPLAINED MYSELF TO YOU AND I WOULD APPRECIATE IT IF YOU QUIT ACTING THIS WAY. DESPITE YOUR IMPRESSION THAT I, A STRANGER ON THE INTERNET, THINK YOU HAVE A PATHETIC LIFE, I CAN ASSURE YOU THIS IS UNTRUE. GOOD GOD 400 PAGES?!? YOU'RE WIKIPEDIA ITSELF. I WANT TO EDIT THIS PAGE TO INCLUDE THE PREVIOUS INFORMATION WHICH I HAVE POSTED. WHY IS YOUR DELETION OF MY POST NOT VANDALISM IF WE'RE ON THE SAME LEVEL? I WOULD LIKE TO REPOST THE INFORMATION WITH MY PROOF IF YOU DON'T MIND.

THANKS

YOURNUMBERTWOFAN",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",iLcPmj
hate,I cited the sources at the bottom of the page.... i mean for FUCK sake. Haven't you read the FUCKING discussion page dickwad?,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",JcXQsY
hate,"Im not writing about myself, i made this account to make a page for this person, theyre very noteable, and just because you don't know who this person is, it doesnt mean they arent relevant, so fuck yourself up the ass. go jack off to wikipedia some more, seriously, cant you find something better to do with your life? I bet your 40, single, and doing this in your mom's basement.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Po_xcm
hate,"INTEVIEW 

ME: ARE YOU GAY?

ABE GAY DASHIEL: YES

ME: ARE YOU SURE YOU WANT TO ADMIT THAT TO EVERYONE?

ABE GAY: YES. IM GAY AND IM PROUD. MY, DO YOU LOOK GOOD TODAY. (moves chair close)

ME: WHAT THE F$UCK B!T(H GET AWAY FROM ME

ABE: YOU KNOW IM FAMOUS FOR RAPING MICHAEL JACKSON

ME: (coughs) OH REALLY. THATS INTERESTING

ABE: ThAT MEANS IM THE KING OF GAYS

ME: THATS RIGHT

ABE: HOORAY! IM A NAZI! GO KILL ME! I RAPED GEORGE BUSH! IM A NAZI! I TOLD HITLER TO DESTROY THE WORLD! AND I WISH HE DID!!

ME: OK. THAT YOU FOR THE INTERVIEW

DASHIEL: YOUR WELCOME! WANT TO HAVE S$X?",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",93b5Jw
hate,"""

It was very constructive you are just very very stupid. ARKJEDI10  """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",jeTuhg
hate,"Blow me, asshole.68.172.52.21",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",-QFbXD
hate,"WHY THE HELL?!? 

Why the hell is wikipeia a bitch?",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",_f8mxE
hate,"Lia! 

You lie. Nyanpire might not be a boy,but you unregistered user,are one big B**ch!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",25vjgi
hate,"You seem to be a pretty poor administrator 
Hiya, thanks for the 'last warning'. Upon looking over you're talk page you seem to be a pretty poor administrator. By the time you've read this, I will have fixed Tresckow's user page again. I do believe a blocking is in order. Cheerio; you're a complete and utter dick.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",uAFrsp
hate,WIKIPEDIA SUX RANK FAGOTY ASS ==,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",yNBs1p
hate,"Hello 

Hello you cock-sucking shit-eating mother-fucking bitch",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",P45c5w
hate,Wha's a reliable source mike? Something that comes out your ma's cunt when she's breast feeding you? You wanker.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",YPR5xo
hate,do you fuck that dog??????????????????????????? the consensus is yes. from the 4chan crew,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",NHo-Ov
hate,"""

""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",wqJZqm
hate,"""

 To Loser 

YOU'RE LOSER!!!,THAT'S WHY YOU ARE ATHEIST!!!,YOU ARE TOTALLY LOST!!!,NO GUIDANCE IN YOUR LIFE!!!

YOU CALL YOURSELF AS A POSTGRADUATE STUDENT!!!,WHAT KIND OF METHOD DO YOU USE!!!

HAVE YOU EVER HEARD WORD """"STUDYING"""" BEFORE MAKING A STATEMENT!!!

YOU NEVER KNEW THE AGONY BEING COLONISED BY THE WESTERNERS LIKE YOU!!!!

DO EVER CHALLENGE ME ON RACIAL ISSUES!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",QpEUrC
hate,"is a gay faggot that takes it in the butt from other users who control him and manipulate him to indiscriminately ban users with gay cunnilingus

 is a FAGGOT",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",ATXwuf
hate,"You Suck! 

Leave the GNAA article alone. 70.48.94.182",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Lxo9nD
hate,You're a fucking idiot.149.254.183.53,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",2eM3IO
hate,"""

where are my insults? heres an insult for you = you're a fucking blind dipshit. you need to stop being a sensitive cunt. hows that for an insult?  (Talk)  """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",myd55v
hate,"FOR FUCK'S SAKE 

KILL THE FUCKING SHITHEAD ALREADY!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",y-2taZ
hate,you're so gullible lmao what a fool you really are wow you only act like a smartass but you're a dumbass I'll be happy to destroy your talk instead of your user page hahaha P.S. I just did your mom last night,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",MVT5gB
hate,"Don't just strike incorrect information as you did in Flash fiction. Delete it, you moron.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",7M2q2t
hate,"the book is dumb 

this book is so dumb how could any one ever rad it .blahhhhhhh",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",RIodq7
hate,"Giant oarfish edits 

Hi, instead of completely reverting my edit like a lazy prick, perhaps you should just remove my commentary, instead of being a lazy prick. Did I mention that you're a lazy prick? Oh, and you're a lazy prick.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Nm2ykl
hate,"npov
You yell at me about NPOV, but your the fucking sock puppet.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",YcWKVW
hate,"Those admins are fucking assholes, i just undid his removal of your text to his user page.  check out this page to learn how to get around themn

http://en.wikipedia.org/wiki/Wikipedia:VAN

especcially the sneaky edits part",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",DLH4PG
hate,"Hey asshole, I'm Creamy3.  Why don't you go suck on your mommy's dried up, saggy, crusty old titties.  Go ahead and lick her sweaty, stinky old cunt while you're at it.  Fuck you cocksucker.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",kggkLL
hate,"You're an idiot. 

Yeah, you blocked me because I used Action Replay codes on Diamond, how mature. Get out of my life.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",xZZLJh
hate,"""A RESPONSE TO . I ENTITLE THIS """"YOUR STUPIDITY""""
The Assyrians are not extinct you incompetent bigoted fool. You lack all things historical you impotent maggot. The Assyrians have existed for over 6500 years you incumbent animal. The Assyrians first spoke Akkadian and in the 8th century the kings of Assyria chose Aramaic as the lingua franca of their mighty empire you extinct ape. We have simultaneously existed throughout the ancient era up until the present day you rotten corpse. We were the first nation to accept Christianity and the Assyrian Church of the East spread as far as China and Japan and India in the 6th century AD you degenerate dog. The Assyrians have been and will always continue to exist through persecution and Diaspora you maggot. The aramaena peoples are an extinct pseudo people who never existed since the Assyrians destroyed their kingdom and reduced it to a vassal state you mongrel. This Aramean Syriac name is a name created by radical separatists who deny their ethical heritage since the late 1980s you snake. The Assyrians speak modern Aramaic the Aramaic in which Christ spoke 2 thousand years ago you uneducated mule. Your statements lack depth in all facets; they are unencylcopediatic, unsourced, close minded, uneducated, mentally degenerate comments that seek to downsize the most ancient people down to nothing. You claim that this name was invented by some new comers almost a hundred years ago, this comment alone shows how completely incompetent you are. I have documents that are hundreds of years old that have been passed down through my family over the centuries that specifically speak about the Assyrians and how this name is far more ancient then simple minded people like you claim. This will be the only comment I will make for you because I will not waste my time speaking to a mentally degenerate pig such as yourself who is a denialist, racist, and complete bigot and a distorter of history who denies the race of the Assyrians exist. I will pray every day that you may you die a most horrible death.68.185.65.244  

""",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",DJCBZr
hate,DUMB ASS THIS IS MY PAGE! LEAVE IT THE FUCK ALONE!,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",sTrh8Y
hate,"Fired! 
Ur fired! Fuckwit!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Nep9EA
hate,"""You may think of me as a fool but so what, comming from a drunken English fag its a compliment. How do you like todays vandalism? Why is it that you English cant speak your own language properly? because of the syphilis in your kings? Or maybe that galoot eared queer """"Prince Charles"""" and his ass-face whore, cammila parker bowels. Aye mate, fook the queen. Only an Englishman would shine shit.
""",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",mWLvuu
hate,"oranjblud is an idiot. stop sticking up for him, redrose64. 86.40.176.99",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",sA0rfs
hate,"""

Vandalism

Thanks for lookin' out for me.  Naw, I'm not going to bother saving it.  It's not creative enough/bores me.  Besides, what the hell is a """"nigger-Jew"""" (or whatever he/she called me)?  Makes no sense unless I'm Falasha/Beta Israel or something.  Hackneyed and stupid. p   """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",t2ILem
hate,I will kill you with my gun asshole!,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",kMJmvt
hate,"F*** OFF, YOU F***ING B****! I AM TELLING THE TRUTH! IT IS ALL TRUE, F***ING JACK***",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",SkQldP
hate,"faggot! 

It is a dysfunction sexual and corruption of the brain. You Fag.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",I0EGo2
hate,"Fuck you Buddy!!!

 Go suck a cock!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",0Cpv_n
hate,"Who the fuck do you think you are 

A checkuser or something?",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",2EcqRK
hate,"ASSHOLE! 

I just read this article, and man, was Hitler an asshole!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",OOEGs1
hate,"""

What... no answer?

You're a complete moron for claiming such comparison made is """"pointless and unsourced"""". I merely expanded on a comparison made on the diamond page and importing the graph from that page. If you are a consistent anal retentive, then you should also remove that comparison as well. But we both know you're a fool!

Furthermore, the comparison made between graphite and diamond is made in geology classes around the world. Why do you feel that your ignorance is a merit for judgment?""",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",KW295A
hate,"EFFIN PEICE OF SHEET. 
SUUCK A 8============>",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",0h8fWk
hate,"WHERE DO YOU WIKI FREAKS COME FROM?

First of all, It's my own fucking page.  I don't give a shit if I tell myself to fuck off.  Second, what program do you people use in order to squash  people's contributions.  I feel like being a Nazi too.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",k0ezGS
hate,"""

Name Change
You Need to change your name to """"snobby"""" as does every other admin on this fucking page  """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",qbV703
hate,"U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'U SUCK!!!!
U SUCK!!!!'U SUCK!!!!U SUCK!!!!'",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",fk2IjR
hate,"Geek 

Why don't you fuck off? You and your templates you fucking geek. Go away into your basement and wank your cock off, thats all your good for.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",aAoBVC
hate,"You know what. Fuck you! I wan'teven done writeing Abacus the page! So where in the fucking hell do you get off telling me it is not real!? SO Fuck you! Maybe next time you will wait until I am completely done with a fucking page before you dick head deside to delete it. You can sove winkipedia up your fucking asses you two bit fucking son of a bitches! And I hope you all go to hell, you moda fucking niggas!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",cX6VNy
hate,"HEY FAG WHY YOU GOTSTA DELETE MY EDITS!? 

FAG",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",WuxRHJ
hate,"Still, no one here wants this encyclopedia screwed by that dickhead. Also I'm not new here. I've been here for a while. As in honest about what I want for my birthday (in 2 days), have that dickhead blocked. User:Factual80man",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",5sgNHm
hate,RE DEAD MOTHERFUCKER ==,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",RsBhXr
hate,"Fuck you, you psychotic fanboy retard.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",gKGBVb
hate,""" Edit summaries like """"No spewing crap out of your ass"""" are not acceptable.""",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Og_LGU
hate,"Revert again or fail to answer this relevant question and I'll file a formal harassment complaint with the WMF. 
 You're a fucking employee of the foundation. How could you really type that in a public IRC channel??",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Mj625w
hate,"Gay
I would like to request the removal of this article on the grounds that it is mad gay.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",P1cEoc
hate,your hair is lower then your mum's tits,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",_1kXir
hate,"lame 

You fuckin queer. Don't you have anything better to do than to monitor wikipedia? Go poop-stain your dick.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",VXwr3D
hate,"You suck bitch 

O'DOYLE RULES!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",QcDKct
hate,"Fu  ck u whore bitch I was reverting a vandal. Blocking me meant I couldn't revert it. But that is expected from wiki whore bitches. No man. No life. Just a sad self indentured existence 
So fu  ck u.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",93BS8E
