dataset,text,source,label,uid
toxic,I would nominate it for deletion if it wasn't protected.,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",SiZZUl
toxic,"Fortunately, I don't have as much time you on my hands. Remove references and do what you like, but please make sure you get psychiatric help.",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",abwcLv
toxic,"`  See all the many Google links, titled`` Wikipedia sucks.`` `",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",TePE71
toxic,KILL YOURSELF.  KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF KILL YOURSELF,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",EaaNwo
toxic,"Can you remove the protection on HLS so i can rape it to shit again,  the protection should have expired on the 2nd",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",_5gWTr
toxic,"Sorry,but the guy is a pratt. He has attacked me before so needs to practise what he preaches.",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",_bP4mF
toxic,yep!,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",lMY_o3
toxic,The user C.Fred is a menace to society with a proven criminal history (see Los Angeles County Court file serial number 38740843). Rapists and child molesters should not be considered credible editors on Wikipedias. Remove immediately.,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",TkvDxC
toxic,"`    HI, you ENDIAN motherfucker,son of a bitch shoot yourself in the head and things will be back to normal again ,this will be your biggest service to humanity .thanks in advance  yours ``WORSE NIHGTMARE``. `",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",OC55y2
toxic,"Mate get a life, this is only a bit of fun ) you should get a real job! you sad gay!",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",yJ0IGm
toxic,Hey dumb dick,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",IehP4R
toxic,"its an AP article you asshole, how is it not neutral???",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",ZIjvUo
toxic,"Going on Mattythewhite lad,  You are a horrible waste of space mate why are you so arsed about Oussama Assaidi? He's dead lad and you know it. You are just like Stephen French, a big horrible grassing twat.",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",SIgIli
toxic,J.delanoy IS ALSO A FAUGOTT!!!,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",slb-Zd
toxic,Shea DM is my sockpuppet,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",fjMn0P
toxic,"It is a shame what people are here, I am disgusting of you.",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",lYf4nb
toxic,read the entire reference before you talk your nigger-loving shit.,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",fGS-3N
toxic,"Who gave you the right to place that objectionable, offensive material on the biography of Mikhail Tolstykh which is nothing but cheap propaganda?  And then you have the audacity to say I am the one vandalizing the page?  On what planet?  Questionable material is not supposed to be placed on biographies, a legal action could be taken.  The supposed Wikipedia rules forbid it.  Are you a Nazi or something?  By what right do YOU break the rules and I am the one blocked from restoring a biography to its original purpose?  YOU are the one who should be blocked.  Something is very fishy and it stinks.  I am not stupid and naive.  I am going to ask nicely one last time to remove that material, it has no business on that biography and you know it.  Lies and distortions of the truth are unacceptable.  And you have the audacity to block me when I am trying to restore a biography?  Watch the international media, you are going to be a star on it.  Do you have the guts to stand by what you say and give your real life name?  Sirtaki36",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",vyFYyS
toxic,"The Jews who keep trolling this article are merely trying to cause a problem.  If they weren't then why are they always together, Jewish and all on topics even just slightly related to Jews?  Maybe they should learn to read Polish?  God forbid that I would stick up for the little guy, whilst these jackasses won't stop their ganging up.  I've already been threatened with a promise by  for my legit criticisms of their hostility.  TShilo and Jayjg are trolls and they should be banned, plain and simple.",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",KI5Q3z
toxic,"You suck, ya jackass.  No serious, get a life, and that's coming from a quasi-hermit, myself.",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",oWbuLU
toxic,"Well, since you didn't seem to agree with my statement about MCMAP, I'm going to expose you for what you are: a POG.  The day I get corrected by a POG is a sad day in the world of the Marine Corps.  Don't be offended because I speak the truth about the Marine Corps and the lies that recruiters feed you.  Come spend a day with me in a grunt battalion and we'll see how your outlook on your beloved Marine Corps will change.  And way to go, a corporal still after 6 years in and you're a POG?  Way to go.  I guess you didn't do your MCIs so you could pick up, or suck enough of your first sergeant's cock.  You're a dildo.  Congratulations on signing up during a time of war just to edit articles about the Marine Corps on wikipedia.  Pretty bitch move if you ask me.",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",K0ThLf
toxic,Bla bla bla....suck it Irishguy =),wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",j1MRUU
toxic,"Sorry, but you s m e l l of w e e and b u m s and a r m p i t s.",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",hcDnnM
toxic,you suck my HUGE DONG,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",y7WGNg
toxic,"Beeblebrox, you brainless f*cking prost!tute.",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",6aqyLY
toxic,"= Your blatantly Gay Mate (The People Who Declined My Unblocking). YOU ALL FAGGOTS. YOU SMELL. STUPID KIPPER HADDOCKS. GAYYYY. and claiming 'I AM GAY' is vandelism is homophobic, FAGGOTTS.",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",DEaXjO
toxic,Bitch i swear to God i will fuckin beat your face now itz n and poppin i swear i noe blodds crips and all dem niggaz start wit me again ya dumbass bitch i swear i will beat ur mutha fuckin brain in iight bitch get ba to ur hooked on phonics,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",raOtkI
toxic,ronaldo is a fucking bitch,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",dQGeG8
toxic,"Go to the devil, cultist! You don't own this place. And I ain't your dude, mofo!",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",MqMA1s
toxic,"`    Listen you moron, You are the one who needs to be blocked for ``Disruptive editing``.  Who the hell do you think you are, ruining my article??? I wrote that article, I am the custodian.  Get a life and a new hobby.  Clearly you seem to be irritating everyone here in wikipedia by the looks of it.  Now get lost and stop harassing my article.`",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",O4cjUP
toxic,your gay douche like gay porno ahaghagagagaa,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",kmGPbJ
toxic,Fuck you people are dumb.... Facebook IS a public domain and the picture is not fucking copyrighted. Get that through your fucking thick skull.,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",qBrRwi
toxic,says who? western racist like you ? removed statements of pro western bias werre substantiated and referenced . despicable racists like you(probable rsf paid ) remove them .,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",YB22C0
toxic,"::PS, you're a bitch.",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",RE5d02
toxic,Your a nigger,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",ijPIJh
toxic,your retarded,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",IcE-Rm
toxic,"A biased, anti-Israel, anti-Semitic piece of s*** who abuses their power here in order to support others just like you. What an asshole you are.  Wikipedia must be the only life you have.  Get a life, loser!  If you continue abusing your power, we will F*** your S*** up.  That's not a threat, it's a promise.",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",zKRto3
toxic,:Quit provoking shit.  You're just stirring shit up in an attempt to later try to use it as an excuse to wrongly apply sanctions.,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",MJkPZS
toxic,OOOOOOOOOOH YER BECAUSE I DID  OH YER OH YA OH YES  BECAUSE I DID   WOAH    TEABAGGED,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",2f_gl6
toxic,:::You are gay. Go find someone of your own sex to have it off with you sausage jockey.,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",yhoti1
toxic,YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DICK YOU SUCK DIC,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",0CZZps
toxic,"`  Yes I had this SAME problem: Some WikiNazis feel it's OK to leave nasty / snarky comments on other user pages, but will actually delete such comments from their own pages calling it ``vandalism``. Hypocrites.     GET THE FUCK OFF METROS BECAUSE YOU HAVE NO RIGHT TO LOCK THIS TALKPAGE UP AND ITS MINE AND ALSO FUCK OFF MY USERPAGE WHEN I DELETE THE CONCERN FOR TOUGHHEAD TEMPLATE! YOU ARE NOT FIT TO BE ADMIN AND INSTEAD MAYBE MR DUCKY SHOULD BE YOUR REPLACEMENT!  )`",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",5jaIFn
toxic,:::HEY TELLY FUCK YOU TOO.  Can't you morons understand?  Wikipedia is a joke and so are you.  GET IT?,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",WiXbBx
toxic,Good. Go fuck yourself.,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",sSphuE
toxic,"`    However a removal of content is considered, a large chronology spanning a great length is poor way to put together an article. Please don't be an arsehole when writing your edit summaries. A stock {{test}} message in response to a good-faith edit is also rather obnoxious. I found one typo in the revision, which hardly warrants the summary ``badly spelled``.  I was trying to be productive during my insomnia. Fuck you and go to hell.`",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",QeDQ5h
toxic,"`  Again, it is clear that you are not interested in factual accuracy in the article. You can and have reverted it and make Wikipedia articles not relevant nor accurate as this is becoming ever more common and known in the internet community.  Do a little independent research and you will see that everything that I had changed in the article was FACTUAL. End of Story. I can't fix you ``editors`` here all being so stupid. You just don't get it. So be it.`",wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",bCtb5d
toxic,I can have my opinons. And in my opinon you are CRAZY!!!!!!,wiki_toxic,"[0, 0, 0, 0, 0, 0, 1, 0]",_k_mqu
